slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,44,SMA,True,True,3.0,2.0,True,9.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,12.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,2.0,False,2.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,6.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,9.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,12.0,2020-10-01,2021-11-30,6,5.22,31.24,1052.17,7.92,3.946,False,33.33,1.708,1.02,0.154,7.4,-2.17,14.26,-3.69,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.0,False,2.0,2020-10-01,2021-11-30,7,3.77,22.56,1037.68,5.77,3.912,False,28.57,1.435,0.74,0.102,8.56,-2.38,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2020-10-01,2021-11-30,7,3.77,22.56,1037.68,5.77,3.912,False,28.57,1.435,0.74,0.102,8.56,-2.38,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,12.0,2020-10-01,2021-11-30,7,3.77,22.56,1037.68,5.77,3.912,False,28.57,1.435,0.74,0.102,8.56,-2.38,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,6.0,2020-10-01,2021-11-30,7,5.32,31.83,1053.16,8.53,3.732,False,28.57,1.51,1.1,0.114,11.41,-3.02,22.1,-6.0,2,28.6,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.25,False,2.0,2020-10-01,2021-11-30,7,4.65,27.82,1046.46,7.66,3.633,False,28.57,1.454,1.02,0.105,11.41,-3.14,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,9.0,2020-10-01,2021-11-30,7,4.65,27.82,1046.46,7.66,3.633,False,28.57,1.454,1.02,0.105,11.41,-3.14,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,12.0,2020-10-01,2021-11-30,7,4.65,27.82,1046.46,7.66,3.633,False,28.57,1.454,1.02,0.105,11.41,-3.14,22.1,-7.66,0,0.0,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,2.0,True,4.0,2020-10-01,2021-11-30,6,4.88,29.21,1048.79,8.21,3.557,False,33.33,1.649,0.97,0.145,7.4,-2.24,14.26,-4.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,3.0,2.0,True,4.0,2020-10-01,2021-11-30,6,4.88,29.21,1048.79,8.21,3.557,False,33.33,1.649,0.97,0.145,7.4,-2.24,14.26,-4.0,1,16.7,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.25,True,4.0,2020-10-01,2021-11-30,6,6.31,37.76,1063.06,10.68,3.535,False,16.67,1.712,1.32,0.15,19.02,-2.22,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,1.25,True,4.0,2020-10-01,2021-11-30,6,6.31,37.76,1063.06,10.68,3.535,False,16.67,1.712,1.32,0.15,19.02,-2.22,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.0,True,6.0,2020-10-01,2021-11-30,7,3.49,20.87,1034.86,6.0,3.479,False,28.57,1.405,0.71,0.096,8.56,-2.44,16.57,-6.0,1,14.3,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.0,True,4.0,2020-10-01,2021-11-30,7,5.36,32.07,1053.55,10.12,3.169,False,14.29,1.525,1.09,0.116,22.1,-2.41,22.1,-4.0,3,42.9,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.25,False,2.0,2020-10-01,2021-11-30,7,3.12,18.66,1031.17,6.28,2.97,False,28.57,1.364,0.65,0.089,8.56,-2.51,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,9.0,2020-10-01,2021-11-30,7,3.12,18.66,1031.17,6.28,2.97,False,28.57,1.364,0.65,0.089,8.56,-2.51,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,12.0,2020-10-01,2021-11-30,7,3.12,18.66,1031.17,6.28,2.97,False,28.57,1.364,0.65,0.089,8.56,-2.51,16.57,-5.74,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,3.0,1.25,True,6.0,2020-10-01,2021-11-30,7,2.84,16.98,1028.37,6.28,2.703,False,28.57,1.337,0.62,0.084,8.56,-2.56,16.57,-6.0,1,14.3,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,1.25,True,4.0,2020-10-01,2021-11-30,7,4.69,28.11,1046.94,10.68,2.632,False,14.29,1.462,1.0,0.106,22.1,-2.52,22.1,-4.0,3,42.9,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,7,1.96,11.75,1019.63,4.56,2.575,False,28.57,1.3,0.38,0.077,5.71,-1.76,11.05,-3.83,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,6.0,2020-10-01,2021-11-30,7,1.96,11.75,1019.63,4.56,2.575,False,28.57,1.3,0.38,0.077,5.71,-1.76,11.05,-3.83,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,9.0,2020-10-01,2021-11-30,7,1.96,11.75,1019.63,4.56,2.575,False,28.57,1.3,0.38,0.077,5.71,-1.76,11.05,-3.83,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,7,1.96,11.75,1019.63,4.56,2.575,False,28.57,1.3,0.38,0.077,5.71,-1.76,11.05,-3.83,0,0.0,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,2.0,1.0,True,4.0,2020-10-01,2021-11-30,7,1.78,10.67,1017.82,4.56,2.337,False,28.57,1.275,0.35,0.071,5.71,-1.79,11.05,-4.0,1,14.3,VOO,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,True,4.0,2020-10-01,2021-11-30,6,4.31,25.79,1043.07,12.36,2.087,False,16.67,1.465,1.01,0.113,19.02,-2.6,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,60,SMA,True,True,4.0,2.0,True,4.0,2020-10-01,2021-11-30,6,4.31,25.79,1043.07,12.36,2.087,False,16.67,1.465,1.01,0.113,19.02,-2.6,19.02,-4.0,2,33.3,VOO,bull_2020_2021,quick
100,SMA,30,SMA,True,True,4.0,2.0,True,6.0,2020-10-01,2021-11-30,7,3.34,19.98,1033.37,10.03,1.991,False,28.57,1.344,0.83,0.086,11.41,-3.4,22.1,-6.0,2,28.6,VOO,bull_2020_2021,quick
