slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,False,4.0,2.0,True,12.0,2024-04-03,2026-04-03,5,386.75,419.17,4867.52,22.56,18.58,False,40.0,9.88,63.94,0.546,177.85,-12.0,253.83,-12.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,60,SMA,True,True,2.0,2.0,True,12.0,2024-04-03,2026-04-03,15,630.4,451.48,7303.98,24.5,18.424,False,46.67,7.274,19.16,0.477,47.59,-5.72,126.9,-12.0,2,13.3,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,12.0,2024-04-03,2026-04-03,18,654.36,466.81,7543.6,25.39,18.385,False,50.0,6.769,20.08,0.323,47.12,-6.96,253.83,-12.0,4,22.2,ETH-USD,last_2y,quick
160,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2024-04-03,2026-04-03,18,571.08,407.4,6710.78,22.2,18.351,False,50.0,6.561,16.78,0.354,39.6,-6.04,190.37,-9.0,4,22.2,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,2.0,2.0,True,9.0,2024-04-03,2026-04-03,15,606.0,431.46,7059.95,23.79,18.135,False,46.67,5.873,19.41,0.462,50.13,-7.47,126.91,-9.0,5,33.3,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2024-04-03,2026-04-03,5,285.99,309.97,3859.93,17.19,18.032,False,40.0,9.88,47.95,0.546,133.39,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2024-04-03,2026-04-03,5,285.99,309.97,3859.93,17.19,18.032,False,40.0,9.88,47.95,0.546,133.39,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2024-04-03,2026-04-03,5,285.99,309.97,3859.93,17.19,18.032,False,40.0,9.88,47.95,0.546,133.39,-9.0,190.37,-9.0,3,60.0,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2024-04-03,2026-04-03,15,580.15,413.06,6801.48,22.93,18.013,False,46.67,6.224,20.98,0.391,53.56,-7.53,190.37,-9.0,5,33.3,ETH-USD,last_2y,quick
130,SMA,44,SMA,True,True,4.0,1.25,True,12.0,2024-04-03,2026-04-03,15,702.08,499.87,8020.76,27.93,17.898,False,46.67,6.165,25.91,0.367,66.27,-9.41,253.83,-12.0,5,33.3,ETH-USD,last_2y,quick
