slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,True,4.0,1.0,False,2.0,2020-10-01,2021-11-30,6,99.4,193.12,1994.01,24.66,7.831,False,66.67,5.26,17.7,0.408,32.79,-12.47,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.0,False,2.0,2020-10-01,2021-11-30,8,98.43,191.22,1984.26,24.66,7.754,False,50.0,3.902,13.29,0.352,35.73,-9.16,100.13,-23.78,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.0,True,9.0,2020-10-01,2021-11-30,5,38.39,72.28,1383.93,10.05,7.194,False,40.0,3.273,8.11,0.41,29.18,-5.95,33.97,-9.0,1,20.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,3.0,1.25,True,12.0,2020-10-01,2021-11-30,5,50.36,94.81,1503.59,13.27,7.147,False,40.0,3.202,11.2,0.397,40.73,-8.48,50.95,-12.0,2,40.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,3.0,1.0,True,9.0,2020-10-01,2021-11-30,8,61.83,120.12,1618.3,16.84,7.132,False,37.5,3.497,8.71,0.31,32.55,-5.58,75.09,-9.0,2,25.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,2.0,True,12.0,2020-10-01,2021-11-30,16,98.75,164.7,1987.52,24.56,6.706,False,37.5,2.464,7.21,0.25,32.36,-7.88,89.48,-12.0,5,31.2,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,12.0,2020-10-01,2021-11-30,8,75.57,146.82,1755.71,22.05,6.658,False,37.5,3.455,11.4,0.304,42.77,-7.43,100.13,-12.0,2,25.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,True,12.0,2020-10-01,2021-11-30,16,82.91,138.28,1829.12,20.84,6.636,False,37.5,2.442,6.05,0.237,27.32,-6.71,89.48,-12.0,3,18.8,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,3.0,1.0,True,12.0,2020-10-01,2021-11-30,5,43.75,82.37,1437.49,13.01,6.33,False,40.0,2.996,10.04,0.368,37.68,-8.38,50.95,-12.0,2,40.0,BTC-USD,bull_2020_2021,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,6.0,2020-10-01,2021-11-30,11,103.55,206.67,2035.47,32.72,6.317,False,27.27,4.314,12.03,0.26,57.4,-4.99,149.53,-6.0,5,45.5,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,16,83.75,139.68,1837.53,22.39,6.238,False,37.5,2.385,6.22,0.237,28.58,-7.19,89.48,-12.0,4,25.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,12.0,2020-10-01,2021-11-30,8,67.66,131.46,1676.63,22.05,5.961,False,37.5,3.329,10.73,0.287,40.89,-7.37,100.13,-12.0,2,25.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.25,True,9.0,2020-10-01,2021-11-30,8,75.52,146.73,1755.23,24.64,5.954,False,37.5,3.427,11.36,0.304,42.77,-7.49,100.13,-9.0,4,50.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.25,False,2.0,2020-10-01,2021-11-30,5,40.16,75.61,1401.58,13.16,5.746,False,40.0,3.068,8.69,0.398,32.24,-7.0,33.97,-11.89,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,3.0,2.0,False,2.0,2020-10-01,2021-11-30,5,59.52,112.07,1595.23,19.73,5.68,False,40.0,3.15,13.62,0.406,49.88,-10.56,50.95,-17.84,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,16,75.6,126.09,1756.02,22.21,5.678,False,37.5,2.32,5.83,0.227,27.32,-7.07,89.48,-14.37,0,0.0,BTC-USD,bull_2020_2021,quick
130,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,5,39.98,75.28,1399.85,13.27,5.675,False,40.0,3.052,8.67,0.396,32.24,-7.04,33.97,-12.0,1,20.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,1.25,True,6.0,2020-10-01,2021-11-30,16,78.17,130.37,1781.7,23.98,5.436,False,31.25,2.684,5.71,0.228,29.13,-4.93,89.48,-6.0,8,50.0,BTC-USD,bull_2020_2021,quick
130,SMA,30,SMA,True,True,4.0,1.0,True,9.0,2020-10-01,2021-11-30,8,67.62,131.37,1676.17,24.64,5.331,False,37.5,3.302,10.69,0.287,40.89,-7.43,100.13,-9.0,4,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,3.0,1.0,False,2.0,2020-10-01,2021-11-30,16,95.78,159.75,1957.85,30.46,5.244,False,37.5,2.433,8.5,0.227,38.46,-9.48,134.23,-21.55,0,0.0,BTC-USD,bull_2020_2021,quick
