slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,use_fast_ma,leverage_long,leverage_short,sl_enable,sl_risk_pct,atr_sl_enable,atr_sl_len,atr_sl_mult,signal_tf,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
160,SMA,30,SMA,True,False,True,2.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-11.4,-2.7,886.0,50.55,-0.053,False,16.67,1.209,0.84,0.047,29.28,-4.84,87.4,-12.33,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,42,-11.34,-2.69,886.59,50.32,-0.053,False,16.67,1.21,0.85,0.048,29.28,-4.84,87.4,-12.68,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-11.4,-2.7,886.0,50.55,-0.053,False,16.67,1.209,0.84,0.047,29.28,-4.84,87.4,-12.33,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,42,-11.34,-2.69,886.59,50.32,-0.053,False,16.67,1.21,0.85,0.048,29.28,-4.84,87.4,-12.68,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-11.4,-2.7,886.0,50.55,-0.053,False,16.67,1.209,0.84,0.047,29.28,-4.84,87.4,-12.33,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-11.39,-2.7,886.08,50.36,-0.054,False,16.67,1.209,0.85,0.047,29.28,-4.84,87.4,-12.66,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-11.39,-2.7,886.08,50.36,-0.054,False,16.67,1.209,0.85,0.047,29.28,-4.84,87.4,-12.66,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-11.39,-2.7,886.08,50.36,-0.054,False,16.67,1.209,0.85,0.047,29.28,-4.84,87.4,-12.66,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-11.7,-2.77,883.01,50.58,-0.055,False,16.67,1.207,0.84,0.047,29.28,-4.85,87.4,-12.58,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-11.7,-2.77,883.01,50.58,-0.055,False,16.67,1.207,0.84,0.047,29.28,-4.85,87.4,-12.58,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-11.7,-2.77,883.01,50.58,-0.055,False,16.67,1.207,0.84,0.047,29.28,-4.85,87.4,-12.58,3,7.1,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,45,-17.21,-3.86,827.85,67.24,-0.057,False,17.78,1.499,3.38,0.093,57.09,-8.23,168.37,-33.67,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,45,-17.21,-3.86,827.85,67.24,-0.057,False,17.78,1.499,3.38,0.093,57.09,-8.23,168.37,-33.67,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,45,-17.21,-3.86,827.85,67.24,-0.057,False,17.78,1.499,3.38,0.093,57.09,-8.23,168.37,-33.67,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,45,-17.7,-3.97,822.95,67.55,-0.059,False,17.78,1.498,3.37,0.093,57.09,-8.24,168.37,-34.0,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,45,-17.7,-3.97,822.95,67.55,-0.059,False,17.78,1.498,3.37,0.093,57.09,-8.24,168.37,-34.0,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,45,-17.7,-3.97,822.95,67.55,-0.059,False,17.78,1.498,3.37,0.093,57.09,-8.24,168.37,-34.0,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,45,-18.13,-4.07,818.71,67.76,-0.06,False,17.78,1.496,3.36,0.093,57.09,-8.25,168.37,-34.33,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,45,-18.13,-4.07,818.71,67.76,-0.06,False,17.78,1.496,3.36,0.093,57.09,-8.25,168.37,-34.33,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,45,-18.13,-4.07,818.71,67.76,-0.06,False,17.78,1.496,3.36,0.093,57.09,-8.25,168.37,-34.33,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,45,-18.58,-4.17,814.16,67.88,-0.061,False,17.78,1.494,3.36,0.093,57.09,-8.26,168.37,-34.55,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,45,-18.58,-4.17,814.16,67.88,-0.061,False,17.78,1.494,3.36,0.093,57.09,-8.26,168.37,-34.55,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,45,-18.58,-4.17,814.16,67.88,-0.061,False,17.78,1.494,3.36,0.093,57.09,-8.26,168.37,-34.55,3,6.7,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,45,-18.79,-4.21,812.13,66.88,-0.063,False,17.78,1.503,3.4,0.094,57.09,-8.21,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,45,-18.92,-4.25,810.79,66.88,-0.063,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,45,-18.79,-4.21,812.13,66.88,-0.063,False,17.78,1.503,3.4,0.094,57.09,-8.21,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,45,-18.92,-4.25,810.79,66.88,-0.063,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,45,-18.79,-4.21,812.13,66.88,-0.063,False,17.78,1.503,3.4,0.094,57.09,-8.21,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,45,-18.92,-4.25,810.79,66.88,-0.063,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,45,-18.97,-4.26,810.27,66.88,-0.064,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,45,-18.97,-4.26,810.27,66.88,-0.064,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,45,-18.97,-4.26,810.27,66.88,-0.064,False,17.78,1.502,3.39,0.093,57.09,-8.22,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,45,-19.31,-4.33,806.91,66.88,-0.065,False,17.78,1.5,3.38,0.093,57.09,-8.23,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,45,-19.31,-4.33,806.91,66.88,-0.065,False,17.78,1.5,3.38,0.093,57.09,-8.23,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,45,-19.31,-4.33,806.91,66.88,-0.065,False,17.78,1.5,3.38,0.093,57.09,-8.23,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,45,-21.85,-4.9,781.53,66.88,-0.073,False,17.78,1.487,3.32,0.092,57.09,-8.3,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,45,-21.85,-4.9,781.53,66.88,-0.073,False,17.78,1.487,3.32,0.092,57.09,-8.3,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,45,-21.85,-4.9,781.53,66.88,-0.073,False,17.78,1.487,3.32,0.092,57.09,-8.3,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,42,-16.22,-3.85,837.76,51.86,-0.074,False,16.67,1.175,0.73,0.041,29.28,-4.98,87.4,-14.86,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,1.25,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,42,-16.22,-3.85,837.76,51.86,-0.074,False,16.67,1.175,0.73,0.041,29.28,-4.98,87.4,-14.86,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,2.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,42,-16.22,-3.85,837.76,51.86,-0.074,False,16.67,1.175,0.73,0.041,29.28,-4.98,87.4,-14.86,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-19.43,-4.61,805.66,62.39,-0.074,False,16.67,1.307,1.72,0.065,43.92,-6.72,131.1,-18.27,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-19.43,-4.61,805.66,62.39,-0.074,False,16.67,1.307,1.72,0.065,43.92,-6.72,131.1,-18.27,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-19.43,-4.61,805.66,62.39,-0.074,False,16.67,1.307,1.72,0.065,43.92,-6.72,131.1,-18.27,0,0.0,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,45,-22.31,-5.01,776.87,66.88,-0.075,False,17.78,1.485,3.31,0.091,57.09,-8.31,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,45,-22.31,-5.01,776.87,66.88,-0.075,False,17.78,1.485,3.31,0.091,57.09,-8.31,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,45,-22.31,-5.01,776.87,66.88,-0.075,False,17.78,1.485,3.31,0.091,57.09,-8.31,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,45,-25.97,-5.83,740.3,66.88,-0.087,False,17.78,1.466,3.23,0.089,57.09,-8.42,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,45,-25.97,-5.83,740.3,66.88,-0.087,False,17.78,1.466,3.23,0.089,57.09,-8.42,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,45,-25.97,-5.83,740.3,66.88,-0.087,False,17.78,1.466,3.23,0.089,57.09,-8.42,168.37,-39.97,1,2.2,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,45,-31.52,-7.07,684.78,71.73,-0.099,False,17.78,1.435,3.08,0.084,57.09,-8.6,168.37,-39.97,2,4.4,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,45,-31.52,-7.07,684.78,71.73,-0.099,False,17.78,1.435,3.08,0.084,57.09,-8.6,168.37,-39.97,2,4.4,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,45,-31.52,-7.07,684.78,71.73,-0.099,False,17.78,1.435,3.08,0.084,57.09,-8.6,168.37,-39.97,2,4.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,42,-29.44,-6.98,705.57,67.07,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,42,-29.56,-7.01,704.4,67.12,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,42,-29.44,-6.98,705.57,67.07,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,42,-29.56,-7.01,704.4,67.12,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,10,2.5,D,2021-04-14,2026-04-03,42,-29.44,-6.98,705.57,67.07,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,2.5,D,2021-04-14,2026-04-03,42,-29.56,-7.01,704.4,67.12,-0.104,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,42,-29.6,-7.02,703.95,67.14,-0.105,False,16.67,1.242,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,42,-29.9,-7.09,701.03,67.28,-0.105,False,16.67,1.241,1.42,0.053,43.92,-7.08,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,42,-29.6,-7.02,703.95,67.14,-0.105,False,16.67,1.242,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,42,-29.9,-7.09,701.03,67.28,-0.105,False,16.67,1.241,1.42,0.053,43.92,-7.08,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,7,2.5,D,2021-04-14,2026-04-03,42,-29.6,-7.02,703.95,67.14,-0.105,False,16.67,1.242,1.43,0.054,43.92,-7.07,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,2.5,D,2021-04-14,2026-04-03,42,-29.9,-7.09,701.03,67.28,-0.105,False,16.67,1.241,1.42,0.053,43.92,-7.08,131.1,-18.27,1,2.4,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,4.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,45,-37.16,-8.34,628.41,77.07,-0.108,False,17.78,1.564,4.88,0.102,76.12,-10.52,224.49,-34.0,7,15.6,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,4.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,45,-37.16,-8.34,628.41,77.07,-0.108,False,17.78,1.564,4.88,0.102,76.12,-10.52,224.49,-34.0,7,15.6,BTC-USD,2021_default,atr_quick
100,SMA,30,SMA,True,False,True,4.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,45,-37.16,-8.34,628.41,77.07,-0.108,False,17.78,1.564,4.88,0.102,76.12,-10.52,224.49,-34.0,7,15.6,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,42,-29.47,-6.99,705.35,63.74,-0.11,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,7,16.7,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,42,-29.47,-6.99,705.35,63.74,-0.11,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,7,16.7,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,1.5,D,2021-04-14,2026-04-03,42,-29.47,-6.99,705.35,63.74,-0.11,False,16.67,1.243,1.43,0.054,43.92,-7.07,131.1,-18.27,7,16.7,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,42,-32.1,-7.61,678.98,68.31,-0.111,False,16.67,1.227,1.36,0.051,43.92,-7.16,131.1,-18.35,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,42,-32.1,-7.61,678.98,68.31,-0.111,False,16.67,1.227,1.36,0.051,43.92,-7.16,131.1,-18.35,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,3.0,D,2021-04-14,2026-04-03,42,-32.1,-7.61,678.98,68.31,-0.111,False,16.67,1.227,1.36,0.051,43.92,-7.16,131.1,-18.35,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,42,-32.51,-7.71,674.94,68.5,-0.113,False,16.67,1.225,1.34,0.05,43.92,-7.17,131.1,-18.83,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,42,-32.51,-7.71,674.94,68.5,-0.113,False,16.67,1.225,1.34,0.05,43.92,-7.17,131.1,-18.83,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,3.0,D,2021-04-14,2026-04-03,42,-32.51,-7.71,674.94,68.5,-0.113,False,16.67,1.225,1.34,0.05,43.92,-7.17,131.1,-18.83,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,42,-35.68,-8.46,643.17,69.98,-0.121,False,16.67,1.207,1.25,0.047,43.92,-7.28,131.1,-22.65,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,42,-35.68,-8.46,643.17,69.98,-0.121,False,16.67,1.207,1.25,0.047,43.92,-7.28,131.1,-22.65,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,28,3.5,D,2021-04-14,2026-04-03,42,-35.68,-8.46,643.17,69.98,-0.121,False,16.67,1.207,1.25,0.047,43.92,-7.28,131.1,-22.65,1,2.4,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.95,66.06,-0.125,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.5,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.95,66.06,-0.125,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.5,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,20,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.95,66.06,-0.125,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.5,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,42,-34.85,-8.27,651.49,65.81,-0.126,False,16.67,1.21,1.27,0.048,43.92,-7.26,131.1,-19.02,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.92,65.85,-0.126,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.99,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,42,-34.85,-8.27,651.49,65.81,-0.126,False,16.67,1.21,1.27,0.048,43.92,-7.26,131.1,-19.02,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.92,65.85,-0.126,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.99,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,7,2.0,D,2021-04-14,2026-04-03,42,-34.85,-8.27,651.49,65.81,-0.126,False,16.67,1.21,1.27,0.048,43.92,-7.26,131.1,-19.02,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,10,2.0,D,2021-04-14,2026-04-03,42,-34.91,-8.28,650.92,65.85,-0.126,False,16.67,1.209,1.27,0.047,43.92,-7.26,131.1,-18.99,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-35.26,-8.36,647.43,66.09,-0.127,False,16.67,1.207,1.26,0.047,43.92,-7.28,131.1,-18.87,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-35.26,-8.36,647.43,66.09,-0.127,False,16.67,1.207,1.26,0.047,43.92,-7.28,131.1,-18.87,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,2.0,False,9.0,True,14,2.0,D,2021-04-14,2026-04-03,42,-35.26,-8.36,647.43,66.09,-0.127,False,16.67,1.207,1.26,0.047,43.92,-7.28,131.1,-18.87,3,7.1,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,4.0,1.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-42.81,-10.15,571.91,73.66,-0.138,False,16.67,1.307,2.29,0.065,58.56,-8.96,174.8,-24.35,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,4.0,1.25,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-42.81,-10.15,571.91,73.66,-0.138,False,16.67,1.307,2.29,0.065,58.56,-8.96,174.8,-24.35,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,4.0,2.0,False,9.0,False,14,2.5,D,2021-04-14,2026-04-03,42,-42.81,-10.15,571.91,73.66,-0.138,False,16.67,1.307,2.29,0.065,58.56,-8.96,174.8,-24.35,0,0.0,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.0,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,42,-40.51,-9.61,594.93,67.47,-0.142,False,16.67,1.175,1.09,0.041,43.92,-7.48,131.1,-22.29,2,4.8,BTC-USD,2021_default,atr_quick
160,SMA,30,SMA,True,False,True,3.0,1.25,False,9.0,True,28,2.5,D,2021-04-14,2026-04-03,42,-40.51,-9.61,594.93,67.47,-0.142,False,16.67,1.175,1.09,0.041,43.92,-7.48,131.1,-22.29,2,4.8,BTC-USD,2021_default,atr_quick
