slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
130,SMA,44,SMA,True,False,4.0,2.0,True,9.0,2023-01-01,2025-12-31,20,478.51,199.97,5785.13,35.45,5.642,False,30.0,4.866,19.43,0.285,81.52,-7.18,223.85,-9.0,9,45.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2023-01-01,2025-12-31,18,375.54,158.03,4755.43,28.15,5.614,False,33.33,5.764,16.18,0.302,58.73,-5.09,167.89,-10.45,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2023-01-01,2025-12-31,18,375.54,158.03,4755.43,28.15,5.614,False,33.33,5.764,16.18,0.302,58.73,-5.09,167.89,-10.45,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,3.0,2.0,False,2.0,2023-01-01,2025-12-31,18,375.54,158.03,4755.43,28.15,5.614,False,33.33,5.764,16.18,0.302,58.73,-5.09,167.89,-10.45,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,False,3.0,1.0,True,4.0,2023-01-01,2025-12-31,22,291.45,121.66,3914.49,21.72,5.6,False,18.18,4.577,11.71,0.258,82.38,-4.0,156.61,-4.0,18,81.8,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,False,3.0,1.25,True,4.0,2023-01-01,2025-12-31,22,291.45,121.66,3914.49,21.72,5.6,False,18.18,4.577,11.71,0.258,82.38,-4.0,156.61,-4.0,18,81.8,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,False,3.0,2.0,True,4.0,2023-01-01,2025-12-31,22,291.45,121.66,3914.49,21.72,5.6,False,18.18,4.577,11.71,0.258,82.38,-4.0,156.61,-4.0,18,81.8,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,4.0,2.0,True,6.0,2023-01-01,2025-12-31,48,722.54,280.75,8225.41,52.02,5.398,False,16.67,3.32,10.23,0.209,87.8,-5.29,208.81,-6.0,32,66.7,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,True,3.0,1.25,True,9.0,2023-01-01,2025-12-31,51,590.25,229.35,6902.55,43.24,5.305,False,21.57,3.162,7.86,0.202,53.28,-4.63,167.89,-9.0,11,21.6,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,1.0,False,2.0,2023-01-01,2025-12-31,18,241.5,101.62,3415.03,19.51,5.209,False,33.33,5.764,10.79,0.302,39.15,-3.4,111.92,-6.97,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,1.25,False,2.0,2023-01-01,2025-12-31,18,241.5,101.62,3415.03,19.51,5.209,False,33.33,5.764,10.79,0.302,39.15,-3.4,111.92,-6.97,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,44,SMA,True,False,2.0,2.0,False,2.0,2023-01-01,2025-12-31,18,241.5,101.62,3415.03,19.51,5.209,False,33.33,5.764,10.79,0.302,39.15,-3.4,111.92,-6.97,0,0.0,BTC-USD,recovery_2023_2025,quick
100,SMA,60,SMA,True,False,3.0,1.0,True,4.0,2023-01-01,2025-12-31,21,329.55,140.29,4295.51,27.86,5.035,False,23.81,5.166,12.7,0.275,66.13,-4.0,156.61,-4.0,16,76.2,BTC-USD,recovery_2023_2025,quick
100,SMA,60,SMA,True,False,3.0,1.25,True,4.0,2023-01-01,2025-12-31,21,329.55,140.29,4295.51,27.86,5.035,False,23.81,5.166,12.7,0.275,66.13,-4.0,156.61,-4.0,16,76.2,BTC-USD,recovery_2023_2025,quick
100,SMA,60,SMA,True,False,3.0,2.0,True,4.0,2023-01-01,2025-12-31,21,329.55,140.29,4295.51,27.86,5.035,False,23.81,5.166,12.7,0.275,66.13,-4.0,156.61,-4.0,16,76.2,BTC-USD,recovery_2023_2025,quick
160,SMA,44,SMA,True,True,4.0,1.0,True,9.0,2023-01-01,2025-12-31,55,744.97,292.27,8449.73,58.99,4.954,False,18.18,3.294,9.64,0.194,76.16,-5.14,223.85,-9.0,17,30.9,BTC-USD,recovery_2023_2025,quick
130,SMA,60,SMA,True,True,4.0,1.0,True,9.0,2023-01-01,2025-12-31,48,749.05,291.05,8490.49,59.48,4.894,False,18.75,3.262,10.34,0.211,79.52,-5.62,208.81,-9.0,16,33.3,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.0,False,2.0,2023-01-01,2025-12-31,20,342.17,142.99,4421.67,29.7,4.815,False,30.0,4.631,14.38,0.28,61.14,-5.66,167.89,-15.28,0,0.0,BTC-USD,recovery_2023_2025,quick
130,SMA,44,SMA,True,False,3.0,1.25,False,2.0,2023-01-01,2025-12-31,20,342.17,142.99,4421.67,29.7,4.815,False,30.0,4.631,14.38,0.28,61.14,-5.66,167.89,-15.28,0,0.0,BTC-USD,recovery_2023_2025,quick
